# precip,,,
,5,5,5
2002-11-17T00:00:00Z,260.5014799,0,0
2002-11-18T00:00:00Z,266.7881647,0,0
2002-11-19T00:00:00Z,262.8072075,0,0
2002-11-20T00:00:00Z,259.3610634,0,0
2002-11-21T00:00:00Z,259.9194418,0,0
2002-11-22T00:00:00Z,259.0970325,0,0
2002-11-23T00:00:00Z,261.5178516,0,0
2002-11-24T00:00:00Z,259.4824849,0,0
2002-11-25T00:00:00Z,254.7148197,0,0
2002-11-26T00:00:00Z,252.6121002,0,0
2002-11-27T00:00:00Z,256.25342,0,0
2002-11-28T00:00:00Z,250.7078788,0,0
2002-11-29T00:00:00Z,249.3577441,0,0
2002-11-30T00:00:00Z,258.4532949,0,0
2002-12-01T00:00:00Z,258.2301223,0,0
2002-12-02T00:00:00Z,273.272431,0,0
2002-12-03T00:00:00Z,270.6133411,0,0
2002-12-04T00:00:00Z,265.3887002,0,0
2002-12-05T00:00:00Z,268.3684516,0,0
2002-12-06T00:00:00Z,258.6464421,0,0
2002-12-07T00:00:00Z,250.1553525,0,0
2002-12-08T00:00:00Z,254.0689165,0,0
2002-12-09T00:00:00Z,259.3558249,0,0
2002-12-10T00:00:00Z,256.9700042,0,0
2002-12-11T00:00:00Z,251.6784762,0,0
2002-12-12T00:00:00Z,251.9923177,0,0
2002-12-13T00:00:00Z,250.8179054,0,0
2002-12-14T00:00:00Z,243.1230508,0,0
2002-12-15T00:00:00Z,246.8326128,0,0
2002-12-16T00:00:00Z,254.6381258,0,0
2002-12-17T00:00:00Z,247.9160202,0,0
2002-12-18T00:00:00Z,255.1522456,0,0
2002-12-19T00:00:00Z,253.1686836,0,0
2002-12-20T00:00:00Z,254.9431038,0,0
2002-12-21T00:00:00Z,254.0229083,0,0
2002-12-22T00:00:00Z,249.8358263,0,0
2002-12-23T00:00:00Z,246.3857075,0,0
2002-12-24T00:00:00Z,255.7142887,0,0
2002-12-25T00:00:00Z,255.5894528,0,0
2002-12-26T00:00:00Z,258.398963,0,0
2002-12-27T00:00:00Z,261.6931362,0,0
2002-12-28T00:00:00Z,267.2866354,0,0
2002-12-29T00:00:00Z,266.339366,0,0
2002-12-30T00:00:00Z,255.0765653,0,0
2002-12-31T00:00:00Z,257.7230907,0,0
2003-01-01T00:00:00Z,262.6947666,0,0
2003-01-02T00:00:00Z,269.3186948,0,0
2003-01-03T00:00:00Z,273.5877238,0,0
2003-01-04T00:00:00Z,266.0539538,0,0
2003-01-05T00:00:00Z,262.3055642,0,0
2003-01-06T00:00:00Z,266.6507081,0,0
2003-01-07T00:00:00Z,269.2977168,0,0
2003-01-08T00:00:00Z,260.2240735,0,0
2003-01-09T00:00:00Z,262.5478479,0,0
2003-01-10T00:00:00Z,259.8633711,0,0
2003-01-11T00:00:00Z,265.359603,0,0
2003-01-12T00:00:00Z,267.3575538,0,0
2003-01-13T00:00:00Z,269.2593928,0,0
2003-01-14T00:00:00Z,259.6152587,0,0
2003-01-15T00:00:00Z,245.2933027,0,0
2003-01-16T00:00:00Z,240.5583712,0,0
2003-01-17T00:00:00Z,254.665351,0,0
2003-01-18T00:00:00Z,271.3693146,0,0
2003-01-19T00:00:00Z,261.3220378,0,0
2003-01-20T00:00:00Z,265.0422824,0,0
2003-01-21T00:00:00Z,267.3311241,0,0
2003-01-22T00:00:00Z,266.2763471,0,0
2003-01-23T00:00:00Z,261.3729111,0,0
2003-01-24T00:00:00Z,265.0564849,0,0
2003-01-25T00:00:00Z,269.9481069,0,0
2003-01-26T00:00:00Z,267.2322313,0,0
2003-01-27T00:00:00Z,266.7854818,0,0
2003-01-28T00:00:00Z,255.9223365,0,0
2003-01-29T00:00:00Z,254.3912693,0,0
2003-01-30T00:00:00Z,249.8652137,0,0
2003-01-31T00:00:00Z,248.9664474,0,0
2003-02-01T00:00:00Z,252.2611723,0,0
2003-02-02T00:00:00Z,258.0958635,0,0
2003-02-03T00:00:00Z,262.7232389,0,0
2003-02-04T00:00:00Z,265.2432023,0,0
2003-02-05T00:00:00Z,269.9143237,0,0
2003-02-06T00:00:00Z,270.7903039,0,0
2003-02-07T00:00:00Z,262.0978768,0,0
2003-02-08T00:00:00Z,262.3896609,0,0
2003-02-09T00:00:00Z,263.9967148,0,0
2003-02-10T00:00:00Z,264.5157829,0,0
2003-02-11T00:00:00Z,261.7912981,0,0
2003-02-12T00:00:00Z,265.4968951,0,0
2003-02-13T00:00:00Z,275.215768,0,0
2003-02-14T00:00:00Z,272.4367966,0,0
2003-02-15T00:00:00Z,270.1591009,0,0
2003-02-16T00:00:00Z,270.9711236,0,0
2003-02-17T00:00:00Z,257.6252438,0,0
2003-02-18T00:00:00Z,242.106333,0,0
2003-02-19T00:00:00Z,240.9718931,0,0
2003-02-20T00:00:00Z,238.3115924,0,0
2003-02-21T00:00:00Z,238.5780963,0,0
2003-02-22T00:00:00Z,239.156923,0,0
2003-02-23T00:00:00Z,240.4248257,0,0
2003-02-24T00:00:00Z,242.5373037,0,0
2003-02-25T00:00:00Z,246.4744451,0,0
2003-02-26T00:00:00Z,263.991479,0,0
2003-02-27T00:00:00Z,270.313043,0,0
2003-02-28T00:00:00Z,274.1777441,0,0
2003-03-01T00:00:00Z,268.5349166,0,0
2003-03-02T00:00:00Z,250.6528133,0,0
2003-03-03T00:00:00Z,252.0823094,0,0
2003-03-04T00:00:00Z,259.3460448,0,0
2003-03-05T00:00:00Z,267.7299394,0,0
2003-03-06T00:00:00Z,268.8006812,0,0
2003-03-07T00:00:00Z,273.3353354,0,0
2003-03-08T00:00:00Z,270.0406512,0,0
2003-03-09T00:00:00Z,273.864466,0,0
2003-03-10T00:00:00Z,269.7847306,0,0
2003-03-11T00:00:00Z,273.4762625,0,0
2003-03-12T00:00:00Z,275.7247581,0,0
2003-03-13T00:00:00Z,273.7529969,0,0
2003-03-14T00:00:00Z,274.441291,0,0
2003-03-15T00:00:00Z,275.7497063,0,0
2003-03-16T00:00:00Z,273.2056659,0,0
2003-03-17T00:00:00Z,275.7900855,0,0
2003-03-18T00:00:00Z,267.1388811,0,0
2003-03-19T00:00:00Z,266.6744807,0,0
2003-03-20T00:00:00Z,276.7669797,0,0
2003-03-21T00:00:00Z,273.0527678,0,0
2003-03-22T00:00:00Z,272.3781239,0,0
2003-03-23T00:00:00Z,275.7387962,0,0
2003-03-24T00:00:00Z,276.9674816,0,0
2003-03-25T00:00:00Z,271.0263232,0,0
2003-03-26T00:00:00Z,273.5935325,0,0
2003-03-27T00:00:00Z,271.8071955,0,0
2003-03-28T00:00:00Z,272.0350758,0,0
2003-03-29T00:00:00Z,271.9817265,0,0
2003-03-30T00:00:00Z,270.6808316,0,0
2003-03-31T00:00:00Z,271.3325378,0,0
2003-04-01T00:00:00Z,268.4415604,0,0
2003-04-02T00:00:00Z,266.6751844,0,0
2003-04-03T00:00:00Z,265.0420548,0,0
2003-04-04T00:00:00Z,264.8248729,0,0
2003-04-05T00:00:00Z,260.6125301,0,0
2003-04-06T00:00:00Z,260.099542,0,0
2003-04-07T00:00:00Z,264.901606,0,0
2003-04-08T00:00:00Z,271.2750403,0,0
2003-04-09T00:00:00Z,272.0572843,0,0
2003-04-10T00:00:00Z,272.071346,0,0
2003-04-11T00:00:00Z,268.2313155,0,0
2003-04-12T00:00:00Z,265.8625129,0,0
2003-04-13T00:00:00Z,273.9873449,0,0
2003-04-14T00:00:00Z,270.9980196,0,0
2003-04-15T00:00:00Z,266.4748139,0,0
2003-04-16T00:00:00Z,267.9729738,0,0
2003-04-17T00:00:00Z,270.5982793,0,0
2003-04-18T00:00:00Z,271.4579945,0,0
2003-04-19T00:00:00Z,272.6499454,0,0
2003-04-20T00:00:00Z,270.120589,0,0
2003-04-21T00:00:00Z,272.6290356,0,0
2003-04-22T00:00:00Z,274.042938,0,0
2003-04-23T00:00:00Z,275.2328756,0,0
2003-04-24T00:00:00Z,273.6162666,0,0
2003-04-25T00:00:00Z,273.3287017,0,0
2003-04-26T00:00:00Z,279.5623075,0,0
2003-04-27T00:00:00Z,276.8912075,0,0
2003-04-28T00:00:00Z,277.2009921,0,0
2003-04-29T00:00:00Z,274.7971709,0,0
2003-04-30T00:00:00Z,271.4976795,0,0
2003-05-01T00:00:00Z,271.7246335,0,0
2003-05-02T00:00:00Z,273.084104,0,0
2003-05-03T00:00:00Z,272.7680292,0,0
2003-05-04T00:00:00Z,275.5817375,0,0
2003-05-05T00:00:00Z,279.9961664,0,0
2003-05-06T00:00:00Z,281.6699812,0,0
2003-05-07T00:00:00Z,281.4054692,0,0
2003-05-08T00:00:00Z,282.2047752,0,0
2003-05-09T00:00:00Z,278.9530312,0,0
2003-05-10T00:00:00Z,282.0087029,0,0
2003-05-11T00:00:00Z,282.3400577,0,0
2003-05-12T00:00:00Z,284.1142983,0,0
2003-05-13T00:00:00Z,283.2275746,0,0
2003-05-14T00:00:00Z,285.2828675,0,0
2003-05-15T00:00:00Z,285.5072946,0,0
2003-05-16T00:00:00Z,285.8496988,0,0
2003-05-17T00:00:00Z,284.1958382,0,0
2003-05-18T00:00:00Z,284.0412355,0,0
2003-05-19T00:00:00Z,283.161224,0,0
2003-05-20T00:00:00Z,284.5449162,0,0
2003-05-21T00:00:00Z,284.8545998,0,0
2003-05-22T00:00:00Z,286.3184583,0,0
2003-05-23T00:00:00Z,286.7314631,0,0
2003-05-24T00:00:00Z,288.3544108,0,0
2003-05-25T00:00:00Z,287.4562103,0,0
2003-05-26T00:00:00Z,288.9272046,0,0
2003-05-27T00:00:00Z,287.4955252,0,0
2003-05-28T00:00:00Z,287.0647025,0,0
2003-05-29T00:00:00Z,285.8233863,0,0
2003-05-30T00:00:00Z,286.6562974,0,0
2003-05-31T00:00:00Z,286.3339791,0,0
2003-06-01T00:00:00Z,286.8189677,0,0
2003-06-02T00:00:00Z,286.1389898,0,0
2003-06-03T00:00:00Z,286.3397544,0,0
2003-06-04T00:00:00Z,285.3035302,0,0
2003-06-05T00:00:00Z,285.501125,0,0
2003-06-06T00:00:00Z,284.8643416,0,0
2003-06-07T00:00:00Z,285.0690186,0,0
2003-06-08T00:00:00Z,286.0175979,0,0
2003-06-09T00:00:00Z,285.559098,0,0
2003-06-10T00:00:00Z,286.1741033,0,0
2003-06-11T00:00:00Z,286.8172987,0,0
2003-06-12T00:00:00Z,288.2631759,0,0
2003-06-13T00:00:00Z,289.9468299,0,0
2003-06-14T00:00:00Z,291.5562426,0,0
2003-06-15T00:00:00Z,292.4895476,0,0
2003-06-16T00:00:00Z,291.691891,0,0
2003-06-17T00:00:00Z,290.5934175,0,0
2003-06-18T00:00:00Z,291.7070169,0,0
2003-06-19T00:00:00Z,293.2029324,0,0
2003-06-20T00:00:00Z,292.8607711,0,0
2003-06-21T00:00:00Z,291.6249186,0,0
2003-06-22T00:00:00Z,291.8356749,0,0
2003-06-23T00:00:00Z,292.6909332,0,0
2003-06-24T00:00:00Z,293.033817,0,0
2003-06-25T00:00:00Z,291.8566867,0,0
2003-06-26T00:00:00Z,290.1813358,0,0
2003-06-27T00:00:00Z,291.284612,0,0
2003-06-28T00:00:00Z,291.4837308,0,0
2003-06-29T00:00:00Z,291.0957063,0,0
2003-06-30T00:00:00Z,290.505781,0,0
2003-07-01T00:00:00Z,292.6502746,0,0
2003-07-02T00:00:00Z,294.5177501,0,0
2003-07-03T00:00:00Z,294.0322323,0,0
2003-07-04T00:00:00Z,291.2766573,0,0
2003-07-05T00:00:00Z,290.6349357,0,0
2003-07-06T00:00:00Z,290.7698702,0,0
2003-07-07T00:00:00Z,290.6843543,0,0
2003-07-08T00:00:00Z,290.3043116,0,0
2003-07-09T00:00:00Z,289.5839596,0,0
2003-07-10T00:00:00Z,289.2106365,0,0
2003-07-11T00:00:00Z,288.4196569,0,0
2003-07-12T00:00:00Z,289.5161293,0,0
2003-07-13T00:00:00Z,291.276962,0,0
2003-07-14T00:00:00Z,291.7735081,0,0
2003-07-15T00:00:00Z,291.4785608,0,0
2003-07-16T00:00:00Z,289.3036282,0,0
2003-07-17T00:00:00Z,290.3924631,0,0
2003-07-18T00:00:00Z,288.8535772,0,0
2003-07-19T00:00:00Z,288.5066354,0,0
2003-07-20T00:00:00Z,288.1402983,0,0
2003-07-21T00:00:00Z,289.4210041,0,0
2003-07-22T00:00:00Z,287.6518158,0,0
2003-07-23T00:00:00Z,287.6156941,0,0
2003-07-24T00:00:00Z,289.7976895,0,0
2003-07-25T00:00:00Z,287.754853,0,0
2003-07-26T00:00:00Z,285.9132353,0,0
2003-07-27T00:00:00Z,284.8592272,0,0
2003-07-28T00:00:00Z,284.8408004,0,0
2003-07-29T00:00:00Z,287.3486582,0,0
2003-07-30T00:00:00Z,286.8459287,0,0
2003-07-31T00:00:00Z,285.9843412,0,0
2003-08-01T00:00:00Z,286.0468207,0,0
2003-08-02T00:00:00Z,286.558974,0,0
2003-08-03T00:00:00Z,287.7800752,0,0
2003-08-04T00:00:00Z,288.4588582,0,0
2003-08-05T00:00:00Z,288.7131267,0,0
2003-08-06T00:00:00Z,286.9566145,0,0
2003-08-07T00:00:00Z,286.5742012,0,0
2003-08-08T00:00:00Z,287.3994122,0,0
2003-08-09T00:00:00Z,288.9900738,0,0
2003-08-10T00:00:00Z,289.4688329,0,0
2003-08-11T00:00:00Z,289.9407605,0,0
2003-08-12T00:00:00Z,287.4263579,0,0
2003-08-13T00:00:00Z,287.132642,0,0
2003-08-14T00:00:00Z,284.9829628,0,0
2003-08-15T00:00:00Z,282.8418661,0,0
2003-08-16T00:00:00Z,282.9285515,0,0
2003-08-17T00:00:00Z,283.4753865,0,0
2003-08-18T00:00:00Z,282.1814239,0,0
2003-08-19T00:00:00Z,280.7306813,0,0
2003-08-20T00:00:00Z,283.0679373,0,0
2003-08-21T00:00:00Z,281.940413,0,0
2003-08-22T00:00:00Z,281.0445684,0,0
2003-08-23T00:00:00Z,281.0127434,0,0
2003-08-24T00:00:00Z,282.1856855,0,0
2003-08-25T00:00:00Z,285.9269734,0,0
2003-08-26T00:00:00Z,288.403494,0,0
2003-08-27T00:00:00Z,286.9260227,0,0
2003-08-28T00:00:00Z,281.9804689,0,0
2003-08-29T00:00:00Z,280.5160457,0,0
2003-08-30T00:00:00Z,282.5174096,0,0
2003-08-31T00:00:00Z,284.2714615,0,0
2003-09-01T00:00:00Z,284.546386,0,0
2003-09-02T00:00:00Z,283.749893,0,0
2003-09-03T00:00:00Z,282.9950698,0,0
2003-09-04T00:00:00Z,287.3557621,0,0
2003-09-05T00:00:00Z,286.3513189,0,0
2003-09-06T00:00:00Z,285.0612848,0,0
2003-09-07T00:00:00Z,283.4376487,0,0
2003-09-08T00:00:00Z,278.0188248,0,0
2003-09-09T00:00:00Z,278.9764184,0,0
2003-09-10T00:00:00Z,279.3302387,0,0
2003-09-11T00:00:00Z,277.2307134,0,0
2003-09-12T00:00:00Z,274.7966048,0,0
2003-09-13T00:00:00Z,274.3690718,0,0
2003-09-14T00:00:00Z,275.7826131,0,0
2003-09-15T00:00:00Z,272.0341353,0,0
2003-09-16T00:00:00Z,270.0651426,0,0
2003-09-17T00:00:00Z,268.413299,0,0
2003-09-18T00:00:00Z,269.9061054,0,0
2003-09-19T00:00:00Z,270.9678782,0,0
2003-09-20T00:00:00Z,270.2588157,0,0
2003-09-21T00:00:00Z,270.3405263,0,0
2003-09-22T00:00:00Z,268.3661875,0,0
2003-09-23T00:00:00Z,269.9336261,0,0
2003-09-24T00:00:00Z,267.7569724,0,0
2003-09-25T00:00:00Z,266.3570997,0,0
2003-09-26T00:00:00Z,267.1610676,0,0
2003-09-27T00:00:00Z,271.9561855,0,0
2003-09-28T00:00:00Z,280.3644292,0,0
2003-09-29T00:00:00Z,283.1413927,0,0
2003-09-30T00:00:00Z,282.4894476,0,0
2003-10-01T00:00:00Z,284.3538156,0,0
2003-10-02T00:00:00Z,286.5370675,0,0
2003-10-03T00:00:00Z,286.17528,0,0
2003-10-04T00:00:00Z,285.537814,0,0
2003-10-05T00:00:00Z,279.7818033,0,0
2003-10-06T00:00:00Z,280.5575811,0,0
2003-10-07T00:00:00Z,277.8254917,0,0
2003-10-08T00:00:00Z,276.5771284,0,0
2003-10-09T00:00:00Z,273.2691516,0,0
2003-10-10T00:00:00Z,272.958754,0,0
2003-10-11T00:00:00Z,281.4038342,0,0
2003-10-12T00:00:00Z,284.1710484,0,0
2003-10-13T00:00:00Z,281.7178498,0,0
2003-10-14T00:00:00Z,270.8970928,0,0
2003-10-15T00:00:00Z,270.9669895,0,0
2003-10-16T00:00:00Z,271.3033109,0,0
2003-10-17T00:00:00Z,270.7987114,0,0
2003-10-18T00:00:00Z,269.3650563,0,0
2003-10-19T00:00:00Z,262.1373537,0,0
2003-10-20T00:00:00Z,264.1571399,0,0
2003-10-21T00:00:00Z,272.1452455,0,0
2003-10-22T00:00:00Z,272.5164991,0,0
2003-10-23T00:00:00Z,271.9167966,0,0
2003-10-24T00:00:00Z,262.7614374,0,0
2003-10-25T00:00:00Z,259.2427285,0,0
2003-10-26T00:00:00Z,260.571676,0,0
2003-10-27T00:00:00Z,263.8288692,0,0
2003-10-28T00:00:00Z,262.921913,0,0
2003-10-29T00:00:00Z,258.9815508,0,0
2003-10-30T00:00:00Z,255.3807282,0,0
2003-10-31T00:00:00Z,253.474965,0,0
2003-11-01T00:00:00Z,259.2376632,0,0
2003-11-02T00:00:00Z,263.5078197,0,0
2003-11-03T00:00:00Z,260.2102477,0,0
2003-11-04T00:00:00Z,263.8961666,0,0
2003-11-05T00:00:00Z,266.2572397,0,0
2003-11-06T00:00:00Z,271.3152775,0,0
2003-11-07T00:00:00Z,274.2382128,0,0
2003-11-08T00:00:00Z,274.1283732,0,0
2003-11-09T00:00:00Z,265.9757145,0,0
2003-11-10T00:00:00Z,275.955616,0,0
2003-11-11T00:00:00Z,271.4442335,0,0
2003-11-12T00:00:00Z,262.999427,0,0
2003-11-13T00:00:00Z,259.6282112,0,0
2003-11-14T00:00:00Z,262.3242043,0,0
2003-11-15T00:00:00Z,269.176942,0,0
2003-11-16T00:00:00Z,276.2098756,0,0
2003-11-17T00:00:00Z,267.0934309,0,0
2003-11-18T00:00:00Z,263.0881194,0,0
2003-11-19T00:00:00Z,258.7665271,0,0
2003-11-20T00:00:00Z,258.1387653,0,0
2003-11-21T00:00:00Z,256.1564443,0,0
2003-11-22T00:00:00Z,263.2003337,0,0
2003-11-23T00:00:00Z,273.6051849,0,0
2003-11-24T00:00:00Z,271.408823,0,0
2003-11-25T00:00:00Z,270.5663315,0,0
2003-11-26T00:00:00Z,270.4272042,0,0
2003-11-27T00:00:00Z,268.1686284,0,0
2003-11-28T00:00:00Z,264.4251109,0,0
2003-11-29T00:00:00Z,268.1477906,0,0
2003-11-30T00:00:00Z,276.5772842,0,0
2003-12-01T00:00:00Z,272.3777896,0,0
2003-12-02T00:00:00Z,274.8469323,0,0
2003-12-03T00:00:00Z,267.7213034,0,0
2003-12-04T00:00:00Z,269.5778801,0,0
2003-12-05T00:00:00Z,270.0844067,0,0
2003-12-06T00:00:00Z,269.3479207,0,0
2003-12-07T00:00:00Z,273.7672963,0,0
2003-12-08T00:00:00Z,266.4191567,0,0
2003-12-09T00:00:00Z,264.3167124,0,0
2003-12-10T00:00:00Z,260.189982,0,0
2003-12-11T00:00:00Z,256.3597833,0,0
2003-12-12T00:00:00Z,253.2736953,0,0
2003-12-13T00:00:00Z,251.7192526,0,0
2003-12-14T00:00:00Z,249.3168464,0,0
2003-12-15T00:00:00Z,246.6381625,0,0
2003-12-16T00:00:00Z,243.7595447,0,0
2003-12-17T00:00:00Z,248.1172341,0,0
2003-12-18T00:00:00Z,246.6706603,0,0
2003-12-19T00:00:00Z,244.1518442,0,0
2003-12-20T00:00:00Z,247.7057461,0,0
2003-12-21T00:00:00Z,259.9803025,0,0
2003-12-22T00:00:00Z,263.8402454,0,0
2003-12-23T00:00:00Z,265.3561331,0,0
2003-12-24T00:00:00Z,274.4958771,0,0
2003-12-25T00:00:00Z,265.1040569,0,0
2003-12-26T00:00:00Z,257.1217449,0,0
2003-12-27T00:00:00Z,263.4838677,0,0
2003-12-28T00:00:00Z,246.4263234,0,0
2003-12-29T00:00:00Z,250.6541649,0,0
2003-12-30T00:00:00Z,266.9817926,0,0
2003-12-31T00:00:00Z,264.2759333,0,0
2004-01-01T00:00:00Z,252.8954002,0,0
2004-01-02T00:00:00Z,260.4524632,0,0
2004-01-03T00:00:00Z,272.5719907,0,0
2004-01-04T00:00:00Z,261.8739503,0,0
2004-01-05T00:00:00Z,262.2837202,0,0
2004-01-06T00:00:00Z,269.5130105,0,0
2004-01-07T00:00:00Z,270.0682516,0,0
2004-01-08T00:00:00Z,262.6394772,0,0
2004-01-09T00:00:00Z,258.8603179,0,0
2004-01-10T00:00:00Z,257.1427964,0,0
2004-01-11T00:00:00Z,254.0234654,0,0
2004-01-12T00:00:00Z,251.966072,0,0
2004-01-13T00:00:00Z,252.0945477,0,0
2004-01-14T00:00:00Z,255.6249075,0,0
2004-01-15T00:00:00Z,256.0478797,0,0
2004-01-16T00:00:00Z,254.2906494,0,0
2004-01-17T00:00:00Z,259.9218926,0,0
2004-01-18T00:00:00Z,273.6399406,0,0
2004-01-19T00:00:00Z,270.0449986,0,0
2004-01-20T00:00:00Z,262.3208562,0,0
2004-01-21T00:00:00Z,258.8387631,0,0
2004-01-22T00:00:00Z,256.7778614,0,0
2004-01-23T00:00:00Z,256.6010973,0,0
2004-01-24T00:00:00Z,258.5495678,0,0
2004-01-25T00:00:00Z,259.682913,0,0
2004-01-26T00:00:00Z,259.275008,0,0
2004-01-27T00:00:00Z,262.8099662,0,0
2004-01-28T00:00:00Z,273.0747023,0,0
2004-01-29T00:00:00Z,271.635756,0,0
2004-01-30T00:00:00Z,267.223876,0,0
2004-01-31T00:00:00Z,265.9566291,0,0
2004-02-01T00:00:00Z,268.8827028,0,0
2004-02-02T00:00:00Z,266.8462944,0,0
2004-02-03T00:00:00Z,266.4159972,0,0
2004-02-04T00:00:00Z,264.6555253,0,0
2004-02-05T00:00:00Z,266.1444978,0,0
2004-02-06T00:00:00Z,270.3642821,0,0
2004-02-07T00:00:00Z,264.2341625,0,0
2004-02-08T00:00:00Z,258.7934453,0,0
2004-02-09T00:00:00Z,258.6943308,0,0
2004-02-10T00:00:00Z,261.3625786,0,0
2004-02-11T00:00:00Z,262.9927665,0,0
2004-02-12T00:00:00Z,262.933496,0,0
2004-02-13T00:00:00Z,262.5184651,0,0
2004-02-14T00:00:00Z,261.1473922,0,0
2004-02-15T00:00:00Z,262.1715533,0,0
2004-02-16T00:00:00Z,266.1198119,0,0
2004-02-17T00:00:00Z,269.3555385,0,0
2004-02-18T00:00:00Z,261.489767,0,0
2004-02-19T00:00:00Z,257.8609988,0,0
2004-02-20T00:00:00Z,253.8025704,0,0
2004-02-21T00:00:00Z,246.2826202,0,0
2004-02-22T00:00:00Z,245.9171717,0,0
2004-02-23T00:00:00Z,248.8161125,0,0
2004-02-24T00:00:00Z,257.5089237,0,0
2004-02-25T00:00:00Z,265.2307356,0,0
2004-02-26T00:00:00Z,267.5632175,0,0
2004-02-27T00:00:00Z,270.5010805,0,0
2004-02-28T00:00:00Z,260.6199202,0,0
2004-03-01T00:00:00Z,262.2311695,0,0
2004-03-02T00:00:00Z,273.8770303,0,0
2004-03-03T00:00:00Z,272.2146768,0,0
2004-03-04T00:00:00Z,274.3628099,0,0
2004-03-05T00:00:00Z,271.5546177,0,0
2004-03-06T00:00:00Z,269.3428571,0,0
2004-03-07T00:00:00Z,276.2523222,0,0
2004-03-08T00:00:00Z,277.6446759,0,0
2004-03-09T00:00:00Z,275.8047152,0,0
2004-03-10T00:00:00Z,274.1534304,0,0
2004-03-11T00:00:00Z,274.779498,0,0
2004-03-12T00:00:00Z,276.9060926,0,0
2004-03-13T00:00:00Z,270.8389202,0,0
2004-03-14T00:00:00Z,274.6109895,0,0
2004-03-15T00:00:00Z,263.500691,0,0
2004-03-16T00:00:00Z,260.4641565,0,0
2004-03-17T00:00:00Z,263.2383536,0,0
2004-03-18T00:00:00Z,260.9062995,0,0
2004-03-19T00:00:00Z,253.4011747,0,0
2004-03-20T00:00:00Z,251.7900025,0,0
2004-03-21T00:00:00Z,251.3823622,0,0
2004-03-22T00:00:00Z,250.4276696,0,0
2004-03-23T00:00:00Z,253.4823014,0,0
2004-03-24T00:00:00Z,254.2660141,0,0
2004-03-25T00:00:00Z,254.1620032,0,0
2004-03-26T00:00:00Z,252.0157845,0,0
2004-03-27T00:00:00Z,252.1968389,0,0
2004-03-28T00:00:00Z,253.1634422,0,0
2004-03-29T00:00:00Z,263.1519469,0,0
2004-03-30T00:00:00Z,276.5832383,0,0
2004-03-31T00:00:00Z,275.394182,0,0
2004-04-01T00:00:00Z,277.3092452,0,0
2004-04-02T00:00:00Z,274.7111389,0,0
2004-04-03T00:00:00Z,275.5488426,0,0
2004-04-04T00:00:00Z,274.6959613,0,0
2004-04-05T00:00:00Z,271.50905,0,0
2004-04-06T00:00:00Z,270.4993469,0,0
2004-04-07T00:00:00Z,269.6398971,0,0
2004-04-08T00:00:00Z,264.9606188,0,0
2004-04-09T00:00:00Z,263.7894872,0,0
2004-04-10T00:00:00Z,264.0777679,0,0
2004-04-11T00:00:00Z,260.3879359,0,0
2004-04-12T00:00:00Z,258.3675597,0,0
2004-04-13T00:00:00Z,256.1509207,0,0
2004-04-14T00:00:00Z,258.4957427,0,0
2004-04-15T00:00:00Z,263.8347591,0,0
2004-04-16T00:00:00Z,269.0875435,0,0
2004-04-17T00:00:00Z,271.693905,0,0
2004-04-18T00:00:00Z,268.6146163,0,0
2004-04-19T00:00:00Z,264.5742002,0,0
2004-04-20T00:00:00Z,262.2491366,0,0
2004-04-21T00:00:00Z,265.0582682,0,0
2004-04-22T00:00:00Z,268.0742384,0,0
2004-04-23T00:00:00Z,274.1575563,0,0
2004-04-24T00:00:00Z,274.5289822,0,0
2004-04-25T00:00:00Z,273.6474734,0,0
2004-04-26T00:00:00Z,275.4225507,0,0
2004-04-27T00:00:00Z,277.9015164,0,0
2004-04-28T00:00:00Z,273.8827332,0,0
2004-04-29T00:00:00Z,276.1054217,0,0
2004-04-30T00:00:00Z,273.734315,0,0
2004-05-01T00:00:00Z,269.2138134,0,0
2004-05-02T00:00:00Z,267.9911572,0,0
2004-05-03T00:00:00Z,267.7907301,0,0
2004-05-04T00:00:00Z,270.7980323,0,0
2004-05-05T00:00:00Z,275.3760067,0,0
2004-05-06T00:00:00Z,277.372041,0,0
2004-05-07T00:00:00Z,278.9773575,0,0
2004-05-08T00:00:00Z,277.8942533,0,0
2004-05-09T00:00:00Z,277.8491659,0,0
2004-05-10T00:00:00Z,278.6606066,0,0
2004-05-11T00:00:00Z,280.4762576,0,0
2004-05-12T00:00:00Z,281.4184698,0,0
2004-05-13T00:00:00Z,282.7516711,0,0
2004-05-14T00:00:00Z,280.8882651,0,0
2004-05-15T00:00:00Z,281.470036,0,0
2004-05-16T00:00:00Z,280.5663174,0,0
2004-05-17T00:00:00Z,281.0618981,0,0
2004-05-18T00:00:00Z,282.180362,0,0
2004-05-19T00:00:00Z,281.8338301,0,0
2004-05-20T00:00:00Z,281.6007797,0,0
2004-05-21T00:00:00Z,282.0235238,0,0
2004-05-22T00:00:00Z,279.6385754,0,0
2004-05-23T00:00:00Z,282.321189,0,0
2004-05-24T00:00:00Z,282.3220138,0,0
2004-05-25T00:00:00Z,283.2187889,0,0
2004-05-26T00:00:00Z,282.3537351,0,0
2004-05-27T00:00:00Z,283.1792652,0,0
2004-05-28T00:00:00Z,283.7394845,0,0
2004-05-29T00:00:00Z,286.1346659,0,0
2004-05-30T00:00:00Z,285.7448789,0,0
2004-05-31T00:00:00Z,286.9118914,0,0
